EIN,TAX_YEAR,RETURN_VERSION,RETURN_TYPE,URL,XPATH,XPATH2,CARD
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/MaintScholarshipsRecords,/Return/ReturnData/IRS990ScheduleA/MaintScholarshipsRecords,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/MaintCopiesOfBrochuresEtc,/Return/ReturnData/IRS990ScheduleA/MaintCopiesOfBrochuresEtc,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/MaintCopiesOfAllSolicitations,/Return/ReturnData/IRS990ScheduleA/MaintCopiesOfAllSolicitations,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceStudentsRights,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceStudentsRights,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceAdmissPolicies,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceAdmissPolicies,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceEmplmnFaculty,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceEmplmnFaculty,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceScholarships,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceScholarships,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceEducPolicies,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceEducPolicies,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceUseOfFclts,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceUseOfFclts,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceAthleticProg,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceAthleticProg,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceOtherActy,/Return/ReturnData/IRS990ScheduleA/DiscriminateRaceOtherActy,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GovernmentFinancialAid/Received,/Return/ReturnData/IRS990ScheduleA/GovernmentFinancialAid/Received,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GovernmentFinancialAid/Revoked,/Return/ReturnData/IRS990ScheduleA/GovernmentFinancialAid/Revoked,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/ComplianceWithRevProc75_50,/Return/ReturnData/IRS990ScheduleA/ComplianceWithRevProc75_50,ONE
222957432,2007,2007v2.2,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023793409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotalLobbyingExpenditures2/Total,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotalLobbyingExpenditures2/Total,ONE
237314364,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201024293490000500_public.xml,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctOthSer/NamePerson,/Return/ReturnData/IRS990ScheduleA/CompOfHghstPaidCntrctOthSer[1]/NamePerson,MANY
470792831,2007,2007v2.11,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201024393490000000_public.xml,/Return/ReturnData/IRS990/GrossProfitLossSalesOfInvntry/ExclusionCode,/Return/ReturnData/IRS990/GrossProfitLossSalesOfInvntry/ExclusionCode,ONE
470792831,2007,2007v2.11,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201024393490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/PubViaBroadcastMediaExpln,/Return/ReturnData/IRS990ScheduleA/PubViaBroadcastMediaExpln,ONE
